 34-0 34-1 f xopt_runtime xopt_error
418 0.11383275838860767 0.18380917370834832 0 2.647701899986714 False
419 -0.06982349594697376 -0.07352367110505932 0 2.6485216000583023 False
420 0.17273125698639036 0.23166695191410017 0 2.6362708000233397 False
421 1.9578390530191458 -1.3755656938450451 100000 2.6432534999912605 False
422 -0.0667524331766865 0.4962600532038827 0 2.615828900015913 False
423 -0.1322826255191643 0.46051375993753907 0 2.64827890007291 False
424 0.16090834667472342 0.5201399359482564 0 2.6516459000995383 False
425 0.11605035167177677 0.18893853645475953 0 2.633289000019431 False
426 0.01733534491039583 -0.07115920950677938 0 2.6341636000433937 False
427 -0.07930436696041346 -0.31715633313020997 0 2.635656299884431 False
428 0.05085712588632061 0.31387472676235645 0 2.6400377000682056 False
429 0.04643539294375471 0.051854151100322585 0 2.6408815000904724 False
430 -1.1081828960067919 -1.253548138399971 100000 2.6610628000926226 False
431 -1.2959128367986044 2.224225732291965 100000 2.642156000016257 False
432 -0.07247607942428562 -0.0536013604744932 0 2.6304004999110475 False
433 -0.07255081477550077 -0.05244362338655463 0 2.6299579000333324 False
434 -0.07257392149117892 -0.0518996453622295 0 2.6481639000121504 False
435 0.2267723552838932 3.0 100000 2.6220969000132754 False
436 0.11717006996903163 0.21470205040557058 0 2.6174673999194056 False
437 -1.643591990537436 -1.1859326152949599 100000 2.6720312000252306 False
438 -0.07229058001801425 -0.056206435482009945 0 2.62440230010543 False
439 0.11733229652152326 0.21752778693302388 0 2.625688500003889 False
440 -0.07241237758374168 -0.05429667379723256 0 2.637720900005661 False
441 0.11675917448944924 0.2094091287051621 0 2.6213494999101385 False
442 0.12284796130004705 -0.30684112079129894 0 2.6518666999181733 False
443 -0.07268550541121835 -0.054132193821040515 0 2.651124600088224 False
444 -0.11093771245996015 -0.45906741315737176 0 2.618383799912408 False
445 -0.07357550035551905 -0.05802858709319611 0 2.623974799993448 False
446 -0.07362360819851617 -0.05713068876342121 0 2.6490055000176653 False
447 0.11410597883973929 0.18261942578802318 0 2.631778599927202 False
448 -0.07393137207780225 -0.05382162425249924 0 2.641091800061986 False
449 0.11324486026179938 0.1697092785029075 0 2.6408493999624625 False
450 -1.841650449107751 -1.5036834624501143 100000 2.6159584999550134 False
451 0.11491451740880311 0.19429061052642455 0 2.6260941999498755 False
452 0.1147462531486317 0.19189454545746432 0 2.644636300043203 False
453 0.11463853225724821 0.19016816640937154 0 2.6612274000653997 False
454 0.047186909392453624 0.05831511978266807 0 2.641551800072193 False
455 -0.07333483618736837 -0.05698779494603204 0 2.6507330000167713 False
456 0.2038770907052971 2.6214329810517234 100000 2.6516571999527514 False
457 0.11441892455031195 0.18469150331247147 0 2.6250848999479786 False
458 -0.07367354637536024 -0.05544842665143008 0 2.6346226999303326 False
459 -0.03777711199914676 -0.5488843347682363 0 2.6236858000047505 False
460 2.30415162422978 0.7004926088800271 100000 2.68387030006852 False
461 0.11458454735260118 0.18643098659558655 0 2.636198200052604 False
462 -0.07152851742631275 -0.06738719320609035 0 2.649995099985972 False
463 -0.6877328789309812 0.5482512776186341 100000 2.67148909997195 False
464 -0.07056853228621443 -0.0753571690000068 0 2.630528200068511 False
465 0.11527132525278709 0.1969718198835667 0 2.6499649999896064 False
466 -0.0706437871634092 -0.0738019949965154 0 2.6353168999776244 False
467 0.11479763011704015 0.19034485662923584 0 2.640100499964319 False
468 -0.07081226834477358 -0.07164818003432591 0 2.620148799964227 False
469 -0.07122983068768736 -0.0682063417404558 0 2.6622913000173867 False
470 -0.39763570334355747 -0.9525811162949743 100000 2.6604188999626786 False
471 -0.11367699502939183 0.26939142779683306 0 2.656332999933511 False
472 -1.9387585252900097 -1.8668757561773042 100000 2.6424042000435293 False
473 0.1744991856768172 0.1316371513456493 0 3.7059683999978006 False
474 -1.4061348108024128 -1.4568312442519458 100000 2.6511860999744385 False
475 -0.07185963908051131 -0.06356916582994496 0 2.646543400012888 False
476 -0.07833281457573178 -0.3119306746498834 0 2.6167500999290496 False
477 -0.22257837123248375 -1.351315861316448 100000 2.6164071999955922 False
478 -0.08731468823634346 -0.26482721532430803 0 2.6160215999698266 False
479 -0.15607936527760236 0.08044268736641595 0 2.6078175000147894 False
480 0.4244761433205929 2.3015534694408872 100000 2.613718600012362 False
481 0.03205347690100063 0.031146000902850107 0 2.606133699999191 False
482 -1.1172440743598189 0.8550896108234602 100000 2.6271519999718294 False
483 2.1857229257974167 1.0608711290486172 100000 2.626355499960482 False
484 0.11635706305693047 0.19823626836745528 0 2.6453381000319496 False
485 0.11626615366179337 0.19680764218674598 0 2.6430974999675527 False
486 -0.07561732598122022 -0.05288262585421109 0 2.652636600076221 False
487 -0.07573259711326105 -0.05155767261113853 0 2.6408880000235513 False
488 0.11567916862669388 0.18851129001378708 0 2.6467163000488654 False
489 0.11542395603014832 0.1855220962770519 0 2.642400600016117 False
490 -0.07623253915067767 -0.04695233096486115 0 2.652776399976574 False
491 0.11491869349755529 0.1780485600713651 0 2.642838899977505 False
492 -0.07729826543260017 -0.038728290082798135 0 2.6517627999419346 False
493 0.055142391062227014 0.08829992214104226 0 2.651958200032823 False
494 -0.11332986880051316 -0.45870318204438926 0 2.6313321999041364 False
495 -0.06253435019512728 0.49910536624011403 0 2.6823266999563202 False
496 -0.765887684255434 -1.2780716879558789 100000 2.629928099922836 False
497 -0.0776125982924563 -0.323883623384746 0 2.632987599936314 False
498 -2.204643265961254 -1.5595631700744368 100000 2.634237900027074 False
499 -0.6711240253123462 1.8237013691725938 100000 2.63748969999142 False
500 -0.0768939869507104 -0.04632599695396903 0 2.6555775000015274 False
501 0.7452894316394486 -3.0 100000 2.646824299939908 False
502 -0.07647369666032573 -0.04949931045210475 0 2.6617072999943048 False
503 -0.07657861263786485 -0.04816439754067274 0 2.649381499970332 False
504 -0.07669464193094405 -0.0467824129031899 0 2.6400048000505194 False
505 -0.15374808813470497 0.08992672127649777 0 2.6405403999378905 False
506 -0.13609155455109254 0.45958269592803347 0 2.6502712999936193 False
507 -0.15220231173938403 0.09276100461163284 0 2.6206681999610737 False
508 0.18827196704434251 0.45230666832802835 0 2.6037755000870675 False
509 0.1736145683963254 0.2585180446567342 0 2.6121568999951705 False
510 0.038626632230089865 -0.16864473210554118 0 2.622787000029348 False
511 -2.59252286218279 -1.6269592697960997 100000 2.6260955999605358 False
512 1.8177192330428809 1.1064599054934403 100000 2.6246178000001237 False
513 -1.6642414351084482 1.7689298563953122 100000 2.6245692999800667 False
514 0.15723770467005754 0.5344980794463238 0 2.6111688000382856 False
515 -0.08275409100661861 -0.020023560937718555 0 2.629495400004089 False
516 0.12001531428157024 0.21923485298120685 0 2.623629300040193 False
517 0.17004915812842683 0.2290341755950299 0 2.60974189999979 False
518 0.021138307579187936 0.0065752191890544 0 2.6320273999590427 False
519 -2.822472972588894 2.640938524299482 100000 2.6290841000154614 False
