 34-0 34-1 34-2 34-3 34-4 34-5 34-6 34-7 34-8 34-9 34-10 34-11 f xopt_runtime xopt_error
110 2.110863430163444 2.7046485679430194 2.4540146337556936 0.955175882195199 -2.9060444573879938 0.0894918575300722 1.6763735021163602 2.279784568257317 2.8891348057098845 -0.14685894154205317 -2.7050443354236737 -2.684056744837735 100000 2.541463700006716 False
111 -2.1506768619823267 -2.11957042389462 1.0980351234357288 -2.8412064364818406 0.49633246218869076 -2.9540766733000443 -0.44726799197342704 2.7754659266152664 -2.08357853906925 -2.463323738457169 2.6194067036602213 0.9342587359779989 100000 2.520022099954076 False
112 -2.803623410551045 -2.346504351241943 0.38847826520240564 -1.6412869327090946 -1.7481970209181363 -2.595322469662375 -2.874976630586455 -2.4757132032656304 -1.9996874667323703 -2.931358261383997 2.6401326278339075 -0.15971886442999045 100000 2.523383399937302 False
113 1.5509277708651794 -1.3491784861769 2.1982493097421494 2.3135105377154144 2.932525376506713 0.27200641883477605 2.4290161532563963 1.7718401131429518 -0.40965356235085465 0.5504360012063103 1.8401241501855568 2.7833052286187883 100000 2.516529000014998 False
114 2.5028861500590995 2.994970110171925 1.9372626039605259 -2.1671853430028203 1.787770940333389 -2.682126859252174 -1.9070791061990402 0.8885783183565669 1.6598795657336876 2.939864637224356 -2.545929422511751 -2.5213279566354223 100000 2.5450251000002027 False
115 2.7924026360423455 1.5784088435496637 -2.1898574010518277 1.652749688920348 -1.6500178087882849 -2.9739296676149785 0.5535276499785144 2.1242275610064323 0.3106708145478602 -2.942375281791823 2.3842698286342325 1.4414041813958598 100000 2.5476230999920517 False
116 -2.3488600815414666 2.547336869960009 1.623131619173334 -0.9703250424118236 2.2476505620682903 -2.5123447367478566 2.1800129119897456 -2.5675602687044736 -2.9841910420184923 -2.8431428528326315 -0.9686044324986653 -0.457476233786236 100000 2.5211586999939755 False
117 -2.778829797572649 -2.794436520708214 -0.9341416262406155 -2.595801321009497 -2.6381869992589433 -1.3101705809694666 -2.7583872125387563 2.3838353050359515 1.047214215103942 -2.3584363200669256 0.8852765585964184 1.1976242322856243 100000 2.5220754999900237 False
118 -1.8861457439830023 1.4537053726098517 -0.43451640900368427 1.5260998977168319 2.758826137415195 2.8910643620982617 -2.9198609566921827 1.846110925258792 2.1605699322907483 -1.4222417566218595 -2.3144800666072465 -1.1528112239351305 100000 2.511917099938728 False
119 2.404877563155076 -2.1400454247205314 -2.519353550269043 -2.822892729984933 1.5556092423987196 0.3260118517959878 0.7348336389384882 0.611202753189208 1.4718227866121065 -2.726065117747961 -1.248752925352967 -2.376237864869234 100000 2.5136806000955403 False
120 -0.6453072496751908 2.646014699960613 -1.6944333267943539 2.9521953325162196 -1.7662816444973433 1.8193296134954429 2.4611446678050983 -2.1326333532688206 1.8504070674227522 -2.0725930477931906 2.5891154565406964 1.2717277274623309 100000 2.512793199974112 False
121 1.5059285965167404 1.8502423256200342 -1.2026306268935274 -2.54302142957529 -1.7153182253802248 2.404027179707659 1.8856671518344996 2.098551670634767 -1.6601691659501623 2.780338799316808 -2.585923103915818 2.405366238778396 100000 2.5410374000202864 False
122 1.5028726225945868 2.633816336236661 -2.832269565261117 2.5039560746751763 2.3907321672551682 -1.8475360006507846 0.7806016539084759 -0.12626179283677885 -2.767608656028305 2.50255829331096 1.169651694498964 2.4345930291460256 100000 2.5429523000493646 False
123 -2.3428467306316634 -2.623155500806962 -2.79283050638594 0.28338305824927196 1.3854873502164975 -2.888250113636148 1.2621196950054543 0.08948560927562782 0.9821369021381658 -0.39821949191729433 -2.916896097195831 1.3113779037843378 100000 2.5449643000029027 False
124 2.783845695802779 -0.565535820391853 2.805715415514093 -1.5324323019056871 1.620183242808233 -2.9442202823740296 -1.161308077351359 -1.0827596220203362 2.9402428757249925 1.916913862001601 -2.805027575059032 -1.229779110810761 100000 2.5319909000536427 False
125 2.143530188300014 -2.4511200529260604 2.5337907499519514 -1.5383709631916556 -0.04563647632465671 2.4459330945542437 -2.577075803766753 -2.2612051697591 2.849287084290305 1.9969481569069036 -1.7227541057353044 2.6030297122018204 100000 2.5171473999507725 False
126 -0.36345976313287803 -0.8214496241792192 2.3786915777118347 -2.9988256346248092 2.8987846014630367 2.045244303934283 -2.119499737274119 -0.42532854920584584 2.720112406318457 1.4811019901069271 -2.4677592373366504 1.112429936289899 100000 2.5559234999818727 False
127 -2.5669505693139394 -2.9758585976768117 1.0136852974174606 2.608767959743322 -2.8180422222934545 -2.2355795689789897 1.4727665627709772 1.4500763282562115 2.6177500759608785 -0.089850873526148 -2.7644568382122263 -1.865935926858793 100000 2.5304520000936463 False
128 -2.022978128685531 -2.5620601758835657 -1.12498311993097 -2.2428265587754277 1.4498452999415672 1.1519069546180993 -1.5143831448322573 0.6961633815445636 -2.655432705898865 -2.3121219325322824 -2.723047253391147 1.8473608485727648 100000 2.546925300033763 False
129 -2.782176105111323 2.1841348732149335 0.04503916424736905 -2.95298011390171 -2.909558603856598 -1.4988205132286818 -2.111519983568922 2.0905939974492194 2.193623379913643 -2.9811170100020177 0.42663048873419956 0.6153047975224935 100000 2.55608189990744 False
130 0.19676141165046857 -2.2003223150098576 2.8946439660828176 1.7768289740455234 -0.7389528541282703 2.0892512168504247 -1.763868241793627 1.1316337427009173 -1.9139354355021223 -1.4188567997201094 -2.2593696896739623 2.850491546702959 100000 2.516549399937503 False
131 2.958882973486273 2.1683354587442856 -0.49576140351536935 0.41728656571455774 1.6005075601297074 -1.8104399975309555 2.7064250823912928 2.265909547481161 0.023459165638278823 1.8324509623707854 2.573452133937789 2.845485324612588 100000 2.535756399971433 False
132 -2.2896071285496093 1.7659220078153584 -1.611210744290789 -2.50585539124609 2.2190526340057666 -2.1133072569894 1.9405473248087068 -2.9807435055881104 0.8550863777531369 2.2393892887752704 -0.11730192616226556 2.0235822459947923 100000 2.5253979000262916 False
133 -2.953271356999879 -2.738334312037806 -0.5590622767282185 0.7921341288426704 1.9596294159351149 2.781798234950559 -0.3029772743612502 -2.5475285999627526 -2.661996541466847 1.415545723485616 -2.5814757890583757 -1.671196480489035 100000 2.536894700024277 False
134 -2.539657062482236 0.36262530828513123 -0.009067992341987824 -2.0232938482560203 2.6052788741127517 2.726574250586032 -2.627868375334271 -2.5919687111840153 -2.752763103765079 -0.3450523255212702 2.182208068827265 2.314585769788734 100000 2.5268295999849215 False
135 1.3137314053309297 2.1274664296946435 -1.1555583314279891 2.2688045891422974 -0.2181393668048172 -0.01135156176930975 -2.6698224339869605 1.5623800720817629 2.4247454830734783 -2.9607332146134557 1.6175836909371133 -2.602659202595711 100000 2.5552953999722376 False
136 -0.9905538618354808 -2.801390157461885 2.832008498965971 -1.8667848987408742 -2.685512495406402 -2.994499663802609 0.9335265892315334 -2.000746421478088 -2.7113451559359416 -1.794013458252171 2.6725976601855304 0.44861680351373234 100000 2.548934399965219 False
137 2.6713557292481904 2.983611301355542 -1.4225677439664914 2.749934018528603 -2.2465844539263733 -1.9174842801606686 0.11475979379600175 -2.7810678457143796 2.342817669088025 2.1430135283101004 1.971904745697752 1.01043542574019 100000 2.533504900056869 False
138 1.3627744731587776 -1.5212256894519751 2.55509392056325 -0.5375471928050667 2.9527904137665453 -1.9583514918330276 2.2055590575073016 -1.6601893923546647 2.77335185933932 -2.8886551719776854 2.042969727348538 -2.373995888519638 100000 2.5136332999682054 False
139 -1.7104668176192186 -1.0269326023440122 0.5248230858386467 -2.8042038252935733 2.2143249946610037 2.3674527770025833 2.859400194123222 -1.859597490286752 1.9458455087888018 -1.0953630442563531 -2.7224709224265644 -1.903795406514147 100000 2.545013800030574 False
140 0.2490935474411678 2.4600773840213144 2.659376383036317 -2.8585565486719573 1.5805308139956666 2.9891202480195904 1.197036703173555 0.10531645856712084 2.916799182297855 -0.8929385839802017 1.2959157383665951 -2.7609625089773764 100000 2.534265000023879 False
141 2.9431467318736235 -1.4126675593313798 -1.7339121344147042 -1.4884929537997023 2.6807263092562645 -0.30301222759880825 -1.5282305341223614 2.8932944721408074 -2.3676536066385263 -1.9944023577377092 -1.654902860397563 -1.516257135866096 100000 2.534059000085108 False
142 -2.6735651010917736 -2.9306447175612806 2.8484234098270758 -1.4598870461088034 -0.7950798091583604 2.500779664289314 -2.8189807468937382 -0.5172139195884083 -2.992880214725512 -1.1757564239509024 -1.503432687047876 2.1141672385101287 100000 2.53256560000591 False
143 2.1857289162462434 0.5796302032383428 2.192757037356283 -1.150200561583824 -2.3236516562071454 2.91566886621854 2.817882420870643 2.773006291780899 -0.520134993915976 -2.071079302549809 1.6993004893331656 -0.20592387422147262 100000 2.5344531000591815 False
144 -1.779561017639838 2.9741428995763854 -1.1968094435606726 -2.5095419538944856 -0.8802000375453514 0.09717992172122691 -2.64781100935444 2.8648603710154057 -1.454192154266203 2.4709860245041324 1.640733310433463 0.9026064550290515 100000 2.5558254999341443 False
145 -1.9400900558435334 0.8082840971340489 3.0 -2.478665737642898 2.5237989652978015 2.655510252611445 2.9552448368187134 0.4857562503233611 -1.800607622327406 -2.592285893022683 -2.354681124868116 -2.7619314078081705 100000 2.527470999979414 False
146 1.700882611050741 -2.3487272096236866 -2.8118754573286537 -2.8111962211686667 -2.449835173147508 2.250192330251788 -1.7854544893421884 0.8898972293131026 -2.7844824600904157 1.8657453423814854 2.8644126241697947 -2.033267463209553 100000 2.571512500056997 False
147 -0.6459334450561081 -2.628214256725707 -1.9226010246790501 2.5606661905879897 2.5150744188557606 2.8012428299849077 -1.804482067888966 -1.5415851628418002 2.721340755949077 -1.7222713252350568 0.9638998475666215 2.6946940994774713 100000 2.609997699968517 False
148 2.7834291662882755 2.588322344142924 -1.7200407273707257 -2.461091858917823 -2.9105031877943124 -2.4724075123149323 -0.49055400251326486 -0.8997022587446609 1.4564404710363332 2.9798920754168305 -0.4089971104771803 2.5127078622528987 100000 2.5650536000030115 False
149 -0.7629025506001431 1.4362307308056754 -1.307465283610076 -2.589795199727777 2.325611396996248 2.6786777174401224 1.6178684747731111 2.602134880004348 1.6635257603785099 2.581099451645162 -2.142125685727036 -2.585971255493744 100000 2.5499037000117823 False
150 -1.1474514006316794 -2.9130107651252155 -2.849285972982419 -1.0904578268119016 2.8883335553242655 -1.6693385220082 -2.5376902032523176 2.3389827630556836 1.3897199657629944 0.5203596704248186 2.911617991446393 2.8593950079319046 100000 2.5373938999837264 False
151 0.13959045261430567 -2.7980969001142904 -0.45747384599005947 2.458415794063158 -1.7019862595759077 -1.6449841041397026 -2.578621214504974 -2.8495974734181244 -2.833339270715842 -2.9829438560866635 1.688757477346637 -1.2746846926121684 100000 2.5532918999670073 False
152 2.7065478158004668 1.2275635025262297 -0.5899268860595231 0.06264287594987962 2.8602281795981703 -2.1761529175690937 -2.9013306885976373 1.9068835238783415 0.7033108758946247 1.8531019637414166 2.4704999455691916 -1.328426227395328 100000 2.5472445000195876 False
153 1.2619305828345755 -2.0575608347944847 2.799520580445624 -1.8951959139268477 -2.230550354817273 -2.4542408530034274 -2.9880889599817886 1.2805453258249249 -1.9694534090951286 -0.5408886497635962 -2.927161432737731 -0.9790342083959677 100000 2.5442567999707535 False
154 1.5974052929420919 -2.5654289324018262 -2.9889039885830844 2.1154944879401496 1.9794829168465486 2.442560319111789 2.093468721476015 0.6369099712703987 -0.9296524822211814 2.281078712362662 -1.7864104093481692 2.439008279291093 100000 2.5234968999866396 False
155 2.0007657244589945 -2.926762062625402 1.970311197357491 -2.5563641602938802 -2.6898325567138146 -2.2658941865655615 -0.391324429824545 2.6499351786232586 1.259614613507709 0.016510450154481115 2.00420820822877 -2.7326818613685937 100000 2.564589200075716 False
156 -1.9823509442077871 -0.00805199736413176 -2.6566779290539544 0.9874351978142473 2.7779063430405193 -1.1383895037502654 -2.829282417617293 -1.3486256300707742 -2.5290604213118044 2.9560111447995228 -1.691429778968966 -1.3671255400069866 100000 2.540386699954979 False
157 2.6327391209403643 -1.6538849955425057 -2.194414245261585 -2.132644087282634 -0.4967070343861145 2.33533502126937 -2.4443140305336795 2.7686796778098675 2.156531999307918 1.6089861034286874 2.932670896430827 -1.858998960652218 100000 2.563340499997139 False
158 2.6703725268733165 0.2323484940615199 1.4881656929794966 1.7266177913695107 -2.8204468385015877 -1.6659678366491946 -1.8985676351498215 0.8473554790078621 2.8867704568381987 -2.590914195424894 -1.8006173168287887 -0.8433374685529145 100000 2.534512999933213 False
159 -2.6297479130800028 2.655973508283903 1.0020972455614345 2.4484126916950184 2.4166129210228555 -0.32967741378040605 2.911169277112374 1.5554271359964527 2.365696983275866 2.567167908003295 -0.33208403650741253 -2.8942494029561283 100000 2.572575800004415 False
160 -2.611461411308292 2.8572891404343466 -2.169459614664412 0.6734820962430215 -2.670424538478348 2.6608389034663618 -2.7992374904485113 -0.965916229766641 2.43674170042272 -2.0156761134121606 -2.4782966675093436 2.914244851195645 100000 2.565122799947858 False
161 1.370492401095053 1.6410455222548428 -2.953657602648575 -1.0094496566116424 2.2459079042159793 1.726954023318448 -2.5896612962367493 -1.4485229823600507 1.2053604415510848 -2.9876862468416143 1.982985364977591 2.7504043187770293 100000 2.5614395000739023 False
162 -1.928139257540066 -2.514094309137862 -1.2807743564637002 2.3202764368673594 1.5600563963498868 0.8416332337856295 0.18694858711303927 -2.7517415935267926 1.7206381742934178 -2.2735808623118614 -2.52292977006594 2.7605381192807767 100000 2.533407500013709 False
163 2.7394317257365945 1.9534672139215963 2.9759087978557424 2.140488949616114 2.311713967422172 -2.3052286593177893 0.6571801411320094 2.8460264412242386 -2.185606203248345 -2.239611302090083 -2.761098166641689 1.4615824688279826 100000 2.529755299910903 False
164 2.3713528897043332 -2.523555381370531 -2.39466174052604 -2.7211399448568017 -2.030165183965056 -2.2038170294291604 -1.37563257921688 2.51409555663391 0.45605208926714785 0.8008351569366359 -2.7390680405150865 -0.985781600042709 100000 2.5208163999486715 False
165 2.590370543691734 2.797593628231307 1.835776472660144 -0.3797276460571748 1.3731721335743097 2.8144385514466297 -1.7816713650351135 0.7609843037745682 -2.6234945560001424 2.257687972814855 -2.491751245358236 1.335645257984994 100000 2.559363799984567 False
166 -0.8245786848305672 -2.406527948366445 2.856478852528294 -2.8797781145151067 -2.8476769909312076 -2.733733639188117 1.6525983003818838 -2.641982703628299 2.770404010300903 -0.7335274788201718 -0.8200798520094261 -2.1313433783310494 100000 2.545511499978602 False
167 -2.2307583171796432 1.2269278311575433 1.8396897551902553 -1.4256583257676152 -2.554875006801935 0.8846464872892403 2.2751690139059377 0.9431413407572258 1.9158674517728174 2.6737529281454564 2.298127163060198 -2.6380945125770876 100000 2.557361499988474 False
168 2.6373709431579675 -0.313276101235646 2.790938711739934 2.192033629339979 -2.638641657982586 -2.020627428634434 2.703225905737734 2.2734530795689634 -2.043651253559868 1.3442941328283622 2.796795768294624 -0.43960964640488515 100000 2.545333300018683 False
169 -0.8565866586971902 1.3705181112596403 2.0893768505279837 -2.155814480070296 -1.1320585531635832 -0.5839627024732619 2.5939421446141524 -2.8788725056638182 -2.8109756731568734 2.3007424766078803 2.8030571180274246 2.213608019746502 100000 2.5631117000011727 False
170 0.8494951532985907 2.546145872585134 -2.585937158407525 0.34026635863917265 1.9432815668315562 -2.8363587363871448 -2.0547221922031276 -2.7819373579698925 -2.9550734779879777 1.1989619178778352 1.7900010834269238 -1.4481343655526258 100000 2.5584203000180423 False
171 2.919749033239748 0.443107405666098 -2.4708162577044157 1.2846973113236058 -1.6962433851566947 -2.4334687018941668 2.527102976412882 -2.339495953629102 0.48276881902465973 2.023474195146053 -2.6654436045547336 -2.2771423407239357 100000 2.5563824999844655 False
172 -2.3931498088852754 2.191682144082185 2.5499438674548642 2.5189945603245216 -2.878785581194491 -2.145560761329615 -2.846235402057576 2.5118206484274785 -0.9407944611716087 2.0147361762620384 -2.7482273857593302 2.7942969761998895 100000 2.5467511999886483 False
173 -0.8872746675777916 1.1665627901001647 2.199403356346132 -2.242937535634765 1.284078735790296 -1.633257472926826 1.282776786766367 2.664883731420485 -1.4674443545044724 2.976948829120627 1.588420124243022 2.537833222734469 100000 2.542410900001414 False
174 1.5919393935424184 0.33194567587184737 0.7082431371288218 1.6519727230617292 2.957592649867185 -2.6735124674790605 -1.621245112749325 -1.7040676900658962 -2.5290151339705633 2.7434752656381973 -0.7962562561823819 -2.441072799519664 100000 2.5575825000414625 False
175 -0.25938043744405265 -2.739445563603711 2.8424465219431636 2.094144471282965 1.581160790251629 2.0193192855549063 -0.5867364086451772 -0.3792854365415917 2.5413204021593456 -1.2983942160875688 2.628152252936459 -2.3830444589059288 100000 2.5021503000753 False
176 1.5553795135689932 -1.665936364069878 -2.4744377992856044 -1.651074433498164 2.3606572360556894 1.7599395918125738 -0.11271079656498745 -2.8846726030245713 1.3110969495729043 2.341420562162747 -1.7185325999101002 -2.912493787463674 100000 2.5719507000176236 False
177 -2.8250616823034913 -2.4688231940073155 2.0227993897463072 -2.686938068045173 -2.0306841639866673 2.4743412289044535 2.739924865875443 2.5330302893618803 -0.25290045991496163 -0.623083063351584 2.5799292658720643 -0.08453796629766792 100000 2.5556772999698296 False
178 2.957096563293067 -2.6833608210689177 -2.9124208499412143 2.6641589984594383 2.7521772201779284 -1.5277741251113652 -0.9846904767174783 1.6092967826685496 -0.680672720187477 0.927894372186472 2.5867461956087383 0.7639134334170805 100000 2.5457405999768525 False
179 2.686268866025854 2.508207405443587 -0.7566691631958717 2.073752928143417 0.9194120251890799 1.847352555175365 2.9198404454162064 1.6419301581073429 -2.426758960511964 -0.09719089909560673 2.4158365321702178 -2.545596785752125 100000 2.52316250000149 False
180 2.9138701866546963 2.286081037110317 1.1344340528946135 1.5352469264124546 -1.9868925134862123 2.8581832201622492 1.7152686995312578 -1.9396465875399045 1.7974602302505527 2.3262385548044464 -1.9955096944923114 1.290491935945251 100000 2.545016400050372 False
181 -2.0218914902771403 2.584355996211025 1.883910686424363 -1.5001095507172753 -2.1358695810050294 -2.407503747825548 -1.7413116038387582 2.1454524119677196 -2.1649867671953062 -2.2553431241874415 2.7748219438355237 1.6206904628404004 100000 2.5237014000304043 False
182 1.9585997854421062 1.7564053829097193 -2.8749769903881632 -2.408955940170772 2.8863399928345603 1.5861241175961633 0.975912510693719 -2.226380240824713 -2.877440246161877 0.5329844658707552 0.3238708204149115 0.8781369357405131 100000 2.536887599970214 False
183 1.3105540690394621 -2.8831264085789243 2.577144007728301 1.1417026853632393 1.6123974787632946 -2.292559280343511 -0.5665612252804713 2.74203440923121 2.070794992527037 2.898897516418273 0.4080010930502323 -2.8204716486863806 100000 2.539502500090748 False
184 1.5758832925174755 2.4857971649989627 1.8814768952879748 1.4867689833612145 -0.44279908850938526 0.8788849584139133 -2.328942702185683 -2.2651156791012044 -1.6325951242133803 2.92494094193915 2.6063157882163512 -1.570119110265139 100000 2.5599110000766814 False
185 -2.9512877739193852 -2.4563674243454723 1.8431724527969195 2.8724201211833087 0.05769995573621126 -2.8870875624326353 -0.9012736888763193 -2.923309709075434 -0.8304741054953643 -1.4472433319828948 2.7544557873091002 0.6223190778662552 100000 2.5134684999939054 False
186 2.976131115183416 -1.7949765044189867 2.797133954531724 1.2648643237475383 1.7536382263464307 -1.5583527614499304 2.5901155426399147 -2.511037133541421 -1.470667646922649 2.754748278866464 2.768949342125026 2.458418234686973 100000 2.518848799983971 False
187 -0.7267762315390127 -2.9753937745330554 -2.3742640756630267 0.1064892398387855 1.1317042184682293 2.796063947409093 2.1487826343481937 1.731595557329964 1.763757159130831 -2.865862276678688 -2.815102763168159 1.7833185191800498 100000 2.527493800036609 False
188 -2.8617379785574855 -2.114992494257104 -1.7124889720257142 -2.4438728572972046 -1.3504312500057427 -2.877613322104751 2.97050148122301 0.11270566813658722 0.04505840247048103 -0.8443302662108418 -1.721258442456724 -2.0331857555048853 100000 2.5283306998899207 False
189 1.5092640927151164 -1.0087832646262154 2.548979607936589 -1.6271783529643657 -2.953859279848525 2.9041404121407908 1.5527204766051241 -2.283256247693847 -2.453831791952622 -2.022619015313449 2.654812344162331 -0.6306997101846001 100000 2.54219089995604 False
190 0.25755425258430176 -1.7591362089317728 -2.955441340779277 -1.9050056635500145 2.8497363218846434 -1.3576902632115602 -1.7935865217947609 1.7946105598069804 0.5575363656687139 -2.6415070440909783 -2.9305504074968 -1.813908177969865 100000 2.542042799992487 False
191 2.259852827707176 -1.2300921895836638 -2.641203475681783 2.783714863724487 2.8678162531172453 0.18871933522417045 -0.3189577882623167 1.9582962989021009 2.9338894458768325 1.9169686815971463 -0.38162782750060753 2.2223969294573984 100000 2.5111725999740884 False
192 -2.193615133290615 -1.8144085632536173 2.9283746827515413 -2.812926169760717 -1.1398164645835032 2.894280497802581 1.4657267805118748 2.3930843179754255 -1.4280191230129358 0.5629934759021953 1.6121073976834859 1.6313931196880447 100000 3.6398472000146285 False
193 2.4393408705717365 1.475744974990905 -2.6652100822992333 1.8105309542354588 -2.367489426410593 2.3918981414017457 -0.1469605806103368 -1.8480030693776905 2.8290427234038202 -2.2036804858940937 1.181545052805158 -2.20176049853249 100000 3.6709831999614835 False
194 -2.428581644956238 1.8872178931074273 1.8369534744529878 -2.8545880426347434 2.2703715251609 -1.4424577825427956 2.3900200595078553 1.28690584802329 0.5999720783015692 2.4814046624454136 -2.732677844214446 -0.0881447979963467 100000 3.6115210000425577 False
195 -1.910283480676621 2.6683037911146 -2.7255492510155146 -2.9900543046171353 -2.7322563229207386 -0.7786738985444044 -2.6017440033304227 2.960011610033354 1.3913090425166432 1.376286470924694 1.3469966078780888 -2.9251304052617964 100000 3.63012909993995 False
196 2.5511651275536282 -2.4095699022382986 -2.5964832821856034 1.5595349740734972 -1.949630281980358 2.6446103573197073 0.6342217530866419 -2.4396531034511657 -0.034336933171291495 1.5958140099353517 -1.2072407060234729 -1.8457280887814038 100000 3.6360198999755085 False
197 -1.5344620390395014 1.9881055875052833 -2.104907852512239 1.5295016463212108 -0.7140578104146782 -1.5119490676672982 -2.7936800612694657 1.9736104400930146 -2.5604036009480224 -2.640984628618018 -2.6969204078588676 -1.8078697205912841 100000 3.6282670999644324 False
198 1.6291453362285977 0.6574902861352359 -2.020697577628574 -2.632037163162852 2.8684671426117765 -2.7155597134572216 1.7681397702577586 -2.9058832318114236 -1.947056433337777 1.1413153863718895 1.4752313568022573 -2.3765894925292472 100000 3.672914499999024 False
199 -2.311580351392242 2.1963283340016018 2.5810293140361384 1.4559188290899436 0.7645445161199329 -1.7591020106883348 -2.893270196074056 -2.2291811058918527 2.6272963471755135 -1.2972269425867824 -0.9416401249196208 2.968760347505705 100000 3.6559692000737414 False
200 -1.2945417559852752 -2.6165960306211486 -2.8793505062852374 2.72439606294718 -2.202074983332139 -2.1278018366413263 2.1064529342841216 2.3227437273742706 -2.4540682337521726 2.9242264351867298 0.15534772801802196 -0.5582736973920862 100000 3.6176556000718847 False
201 2.937443441143 2.8528632370654217 -2.8145392506457747 -2.3511808377547787 -1.3419051830269513 -2.7880508285807037 1.3921334238337582 0.8737114252817723 -1.4840638902400307 2.631096312930914 -1.1114944690182136 1.021768735101092 100000 3.6202629000181332 False
202 -2.291452265669467 1.9675963506928809 0.09457423814304651 2.775007183903114 -1.6001141136039578 1.760749947482393 2.3598957495608266 2.7801487903991102 -2.237583263778033 -2.3762009728847784 1.0696001325727083 1.2509325233076976 100000 3.6462700000265613 False
203 -1.93268858871054 -0.7863876538386809 2.7919034838088823 2.7785284229722027 -2.878166212157176 -2.4921665009903875 -1.7565783121475131 0.4375201927927568 2.9338556700944594 1.4363451308323028 0.3212692330546918 1.8382415341671492 100000 3.6549239000305533 False
204 1.602609628381048 -2.863547694825969 1.5873404514218499 -1.8051760925600162 -1.9181993659263803 -1.4345746537681052 -1.0926700425622684 -2.2933310469286683 2.972776502032495 2.755413639973322 -2.6731646352724856 -2.1445099061369053 100000 3.642463800031692 False
205 -2.8202596925228685 2.7170176095588867 -2.935168502206181 -2.73434057756603 2.9999892511518986 2.4412800354439184 0.9225691443165903 -2.104063073591984 -2.2206349538204404 -0.9889255605336021 -2.688215722202744 1.0931220933128525 100000 3.6629895000951365 False
206 -1.2445824715786695 -2.4435562198038974 2.14996724677308 -0.4785116921050767 2.916141472768884 -1.4939218542144113 2.367106381188547 2.5167847943857833 0.5700066924656704 2.94461265227119 -2.2057217185074522 1.1747956695245232 100000 3.6043951999163255 False
207 -1.894688793469294 -0.024306134244197253 2.7055455065494622 -1.4511428319106023 2.4579112161255146 1.7577991961272104 -2.8635754419140067 2.3350646163694013 1.5516567010279418 -2.2353741448927784 0.43855942053596514 -2.605028437297772 100000 3.6378317000344396 False
208 -0.15801082984126733 1.941109832971593 -2.7196938618150077 0.4530190240392301 2.6771585719553217 -0.2680955591321004 2.9086595350128506 2.1617154661202354 2.6963031614079664 -1.8306621128729388 -2.316254518173182 -2.765404248841399 100000 3.6602839999832213 False
209 -2.065387009516961 -2.06675616251889 -0.47758811631537035 2.530553719002322 0.8495825109808981 2.9739433989466315 2.7258349019060812 -1.0219275552277172 -2.538888033397311 2.6342949917724354 -2.80163492535253 1.3953839626942048 100000 3.6446474000113085 False
210 -0.4916124313314382 -0.7652397868488605 -1.2418447540483717 -2.971311478885175 2.7881090491219718 -2.5294455558431177 0.5664505034254517 -2.535633018007862 1.1890040959461885 1.3265312058493064 -2.382029403636226 2.6316026710451546 100000 3.636619900004007 False
211 0.7683340380699955 -2.367031377617825 -2.908390607405046 -2.9572039014566154 -2.6858908140025797 1.5690913685640142 0.31576677113706275 -2.9532262922599175 2.6635574277947636 2.868167816480307 0.33247322114548644 0.882432100196091 100000 3.6452372000785545 False
212 -1.4040373776624504 -0.7887636926255908 2.4708237163802353 2.471701728673485 -1.3781007146324888 2.257781415029447 2.3797864285189108 1.8846021222620621 2.0966919322414754 2.1542549248735514 -2.553060730822444 -2.93123280825885 100000 3.640738899935968 False
213 -2.4758425685095062 -1.0059994849573348 -2.402694673693009 2.748973294386561 -2.252964237651868 2.771502180174284 2.3607196741567646 1.293928570457775 -1.0992553704156818 0.4435916191500723 2.2600915879298733 2.075809023689515 100000 3.6529513999121264 False
214 0.7798254081153555 0.8753355096988058 -2.380946093406624 2.1346309870512217 -2.5368738473851375 2.216669146905603 -2.4660546514468833 -2.1634810640408126 -2.903715887328385 1.6654173290353054 -1.3039773075198897 -2.121746163773652 100000 2.5604933999711648 False
215 -1.427513368118391 -1.0308262722899848 2.3490678139420385 1.2308874799584473 -2.586040731574815 0.6985834588811153 -2.5076360569668714 -2.506035314642033 -1.9838299029569963 -2.482808380796003 -2.230116610685453 2.281188479725805 100000 2.538142899982631 False
216 0.22447035634900805 2.676273733452923 2.6301313579426804 2.785824116707852 0.68341517184599 2.9709630475013444 0.24563298336544606 2.6623210658686776 2.881943643604406 2.2731493753871788 2.966939168623625 2.5084625855614697 100000 2.5226051000645384 False
217 -1.2554848708138253 1.5113222041647243 -0.47507936396032424 2.3172829887908133 2.774117354045132 2.4189482435363505 2.0158018272685294 2.034276366680854 2.7082051524534108 -1.5611252582246349 2.6184835100064183 -2.3367042526880257 100000 2.5249710999196395 False
218 2.4214156806357208 -2.8066462404303834 2.516989891056229 2.168959168050716 0.6733352603591154 2.7218364389929963 0.1795709617274232 -0.9769456014767839 2.787371043560269 0.5637784933641118 -1.0282636913187317 1.727359679729281 100000 2.696520199999213 False
219 2.0625144657596763 -0.6351978092097144 -2.2446625968281153 0.6819078970716931 -0.9131188600593909 -2.4340789264787444 1.8064340217266133 -2.837982637788883 1.330682616912411 -2.8475479701714073 2.655010921709359 -2.711284544914298 100000 2.697175900102593 False
220 -2.695521360079501 -2.9891760888777634 1.9375864945056411 -2.4955043890488042 2.282472444757837 2.170766391728522 2.1673801033997013 2.945807388468139 0.3321031669968443 2.1869295275489478 -0.7142994979135441 1.4034191605978792 100000 2.703653199947439 False
